MODEL	SCENARIO	PfPR = 1%	PfPR = 5%	PfPR = 10%	PfPR = 20%
MORU	DHA-PPQ	51.5 [36.7, 68.5]	25.6 [21.4, 32.2]	22.6 [19.4, 25.8]	23.5 [21.8, 25.3]
PSU	DHA-PPQ	19.6 [16.2, 22.3]	13.9 [11.7, 16.1]	13.4 [11.8, 15.5]	12.3 [10.6, 13.5]
Imperial	DHA-PPQ	36.3 [28.0, 41.9]	27.1 [24.8, 30.7]	26.0 [24.6, 28.2]	27.5 [26.4, 28.2]
MORU	ASAQ	64.5 [48.8, 80.1]	41.7 [30.5, 53.3]	28.9 [23.9, 37.7]	27.8 [25.6, 32.0]
PSU	ASAQ	46.7 [38.9, 54.0]	38.8 [31.0, 44.0]	38.4 [32.8, 43.2]	36.2 [32.1, 40.6]
Imperial	ASAQ	46.0 [30.1, 58.6]	38.3 [33.2, 42.0]	35.2 [32.5, 39.6]	35.1 [33.3, 36.9]
MORU	AL	39.8 [28.1, 49.7]	27.2 [22.4, 34.4]	24.5 [21.0, 28.2]	29.4 [26.3, 31.4]
PSU	AL	29.1 [20.3, 39.3]	24.5 [21.4, 30.8]	26.4 [23.0, 30.4]	26.8 [24.2, 30.3]
Imperial	AL	37.2 [26.4, 46.2]	28.0 [24.1, 31.7]	26.6 [24.9, 28.9]	26.1 [24.9, 27.3]
